chokepoint,risk_premium,pair,base_cost,security_cost,delta_cost,pct_increase
Suez_Canal,0.1,Jebel_Ali__Lagos,15889.68180950795,16035.292284532909,145.61047502495785,0.9163838317884284
Suez_Canal,0.1,Jebel_Ali__Le_Havre,12003.488840795231,12149.09931582019,145.61047502495967,1.2130679417977697
Suez_Canal,0.1,Jebel_Ali__Los_Angeles,23190.746817463645,23190.746817463645,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Manzanillo_MX,24437.47690572325,24437.47690572325,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Miami,19777.561771678054,19923.172246703016,145.6104750249615,0.7362407798593212
Suez_Canal,0.1,Jebel_Ali__Mombasa,4704.206984844828,4704.206984844828,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Mumbai,2391.250114834673,2391.250114834673,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__New_York,18055.45931536594,18201.069790390902,145.6104750249615,0.8064623141491669
Suez_Canal,0.1,Jebel_Ali__Norfolk,18380.823241550275,18526.433716575237,145.6104750249615,0.7921869064917921
Suez_Canal,0.1,Jebel_Ali__Novorossiysk,9451.489640181027,9597.100115205985,145.61047502495785,1.5406087354307139
Suez_Canal,0.1,Jebel_Ali__Odessa,9249.371640839743,9394.982115864701,145.61047502495785,1.5742742391496984
Suez_Canal,0.1,Jebel_Ali__Piraeus,8055.791964931772,8201.402439956732,145.61047502495967,1.8075252645404296
Suez_Canal,0.1,Jebel_Ali__Port_Klang,6997.234324119879,6997.234324119879,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Port_Said,6062.195630074318,6207.8061050992765,145.61047502495876,2.401942858831392
Suez_Canal,0.1,Jebel_Ali__Rotterdam,12412.889771782273,12558.500246807233,145.61047502495967,1.1730586326156713
Suez_Canal,0.1,Jebel_Ali__Santos,15265.073275220417,15265.073275220417,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Savannah,19070.365105128938,19215.9755801539,145.6104750249615,0.7635431950162288
Suez_Canal,0.1,Jebel_Ali__Shanghai,11171.025335654305,11171.025335654305,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Shenzhen,10025.388850415322,10025.388850415322,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Singapore,7330.202710220462,7330.202710220462,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__St_Petersburg,14330.181878154646,14475.792353179604,145.61047502495785,1.0161104462109498
Suez_Canal,0.1,Jebel_Ali__Stockholm,13636.23970374165,13781.85017876661,145.61047502495967,1.0678198549487625
Suez_Canal,0.1,Jebel_Ali__Tangier_Med,9930.931590971066,10076.542065996025,145.61047502495967,1.466231779879994
Suez_Canal,0.1,Jebel_Ali__Tokyo,12929.448658809957,12929.448658809957,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Valparaiso,26299.423893035288,26299.423893035288,0.0,0.0
Suez_Canal,0.1,Jebel_Ali__Vancouver,23861.40612721884,23861.40612721884,0.0,0.0
Suez_Canal,0.1,Jeddah__Kaohsiung,12422.108450358435,12422.108450358435,0.0,0.0
Suez_Canal,0.1,Jeddah__Lagos,11283.590929683225,11429.201404708187,145.6104750249615,1.29046219357271
Suez_Canal,0.1,Jeddah__Le_Havre,7397.3979609705075,7543.008435995467,145.61047502495967,1.968401264785492
Suez_Canal,0.1,Jeddah__Los_Angeles,22798.266260154698,22943.876735179656,145.61047502495785,0.6386910011637429
Suez_Canal,0.1,Jeddah__Manzanillo_MX,20660.625821084344,20806.236296109306,145.6104750249615,0.7047728190128915
Suez_Canal,0.1,Jeddah__Miami,15171.47089185333,15317.08136687829,145.61047502495967,0.9597650489060263
Suez_Canal,0.1,Jeddah__Mombasa,3419.2689396994483,3419.2689396994483,0.0,0.0
Suez_Canal,0.1,Jeddah__Mumbai,4518.795949875653,4518.795949875653,0.0,0.0
Suez_Canal,0.1,Jeddah__New_York,13449.368435541217,13594.978910566177,145.61047502495967,1.0826565999944677
Suez_Canal,0.1,Jeddah__Norfolk,13774.732361725552,13920.342836750511,145.61047502495967,1.057083877938367
Suez_Canal,0.1,Jeddah__Novorossiysk,4845.398760356301,4991.0092353812615,145.61047502496058,3.00512882894809
Suez_Canal,0.1,Jeddah__Odessa,4643.280761015018,4788.891236039977,145.61047502495967,3.1359394901877384
Suez_Canal,0.1,Jeddah__Piraeus,3449.7010851070468,3595.3115601320064,145.61047502495967,4.220959191321971
Suez_Canal,0.1,Jeddah__Port_Klang,9124.780159160859,9124.780159160859,0.0,0.0
Suez_Canal,0.1,Jeddah__Port_Said,1456.1047502495926,1601.715225274552,145.61047502495944,10.000000000000012
Suez_Canal,0.1,Jeddah__Rotterdam,7806.798891957549,7952.409366982509,145.61047502495967,1.8651751766651177
Suez_Canal,0.1,Jeddah__Santos,13980.135230075037,13980.135230075037,0.0,0.0
Suez_Canal,0.1,Jeddah__Savannah,14464.274225304214,14609.884700329174,145.61047502495967,1.0066905034904867
Suez_Canal,0.1,Jeddah__Shanghai,13298.571170695286,13298.571170695286,0.0,0.0
Suez_Canal,0.1,Jeddah__Shenzhen,12152.934685456303,12152.934685456303,0.0,0.0
Suez_Canal,0.1,Jeddah__Singapore,9457.748545261442,9457.748545261442,0.0,0.0
Suez_Canal,0.1,Jeddah__St_Petersburg,9724.09099832992,9869.701473354882,145.6104750249615,1.4974199135936674
Suez_Canal,0.1,Jeddah__Stockholm,9030.148823916927,9175.759298941886,145.61047502495967,1.612492527690142
Suez_Canal,0.1,Jeddah__Tangier_Med,5324.840711146342,5470.451186171302,145.61047502495967,2.734550814264871
Suez_Canal,0.1,Jeddah__Tokyo,15056.99449385094,15056.99449385094,0.0,0.0
Suez_Canal,0.1,Jeddah__Valparaiso,22522.57280839638,22668.183283421342,145.6104750249615,0.6465090656546935
Suez_Canal,0.1,Jeddah__Vancouver,24574.18918036775,24719.799655392708,145.61047502495785,0.5925341990175841
Suez_Canal,0.1,Kaohsiung__Lagos,23705.69938004166,23851.30985506662,145.61047502495785,0.6142424768431445
Suez_Canal,0.1,Kaohsiung__Le_Havre,19819.506411328945,19965.116886353902,145.61047502495785,0.7346826505312264
Suez_Canal,0.1,Kaohsiung__Los_Angeles,12984.087739161505,12984.087739161505,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Manzanillo_MX,15121.728178231857,15121.728178231857,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Miami,19769.80990141237,19769.80990141237,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Mombasa,11550.620691520493,11550.620691520493,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Mumbai,7903.312500482782,7903.312500482782,0.0,0.0
Suez_Canal,0.1,Kaohsiung__New_York,21635.016820574903,21635.016820574903,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Norfolk,21166.548431540148,21166.548431540148,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Novorossiysk,17267.507210714735,17413.117685739697,145.6104750249615,0.8432628592424046
Suez_Canal,0.1,Kaohsiung__Odessa,17065.38921137345,17210.999686398412,145.6104750249615,0.8532502436447068
Suez_Canal,0.1,Kaohsiung__Piraeus,15871.809535465482,16017.420010490441,145.61047502495967,0.9174157155779482
Suez_Canal,0.1,Kaohsiung__Port_Klang,3297.328291197576,3297.328291197576,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Port_Said,13878.213200608026,14023.823675632986,145.61047502495967,1.0492018887458816
Suez_Canal,0.1,Kaohsiung__Rotterdam,20228.907342315986,20374.517817340944,145.61047502495785,0.7198138414543109
Suez_Canal,0.1,Kaohsiung__Santos,22111.48698189608,22111.48698189608,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Savannah,20477.006567961485,20477.006567961485,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Shanghai,964.3662573521667,964.3662573521667,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Shenzhen,654.0660599766062,654.0660599766062,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Singapore,2964.359905096993,2964.359905096993,0.0,0.0
Suez_Canal,0.1,Kaohsiung__St_Petersburg,22146.199448688356,22291.809923713314,145.61047502495785,0.6574964492771326
Suez_Canal,0.1,Kaohsiung__Stockholm,21452.257274275362,21597.86774930032,145.61047502495785,0.6787652840597235
Suez_Canal,0.1,Kaohsiung__Tangier_Med,17746.949161504777,17892.559636529735,145.61047502495785,0.8204817273089625
Suez_Canal,0.1,Kaohsiung__Tokyo,2722.7895805078197,2722.7895805078197,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Valparaiso,21924.56496204898,21924.56496204898,0.0,0.0
Suez_Canal,0.1,Kaohsiung__Vancouver,13654.747048916703,13654.747048916703,0.0,0.0
Suez_Canal,0.1,Lagos__Le_Havre,8064.183213616907,8064.183213616907,0.0,0.0
Suez_Canal,0.1,Lagos__Los_Angeles,17676.37561184143,17676.37561184143,0.0,0.0
Suez_Canal,0.1,Lagos__Manzanillo_MX,15538.735172771081,15538.735172771081,0.0,0.0
Suez_Canal,0.1,Lagos__Miami,10879.895889667505,10879.895889667505,0.0,0.0
Suez_Canal,0.1,Lagos__Mombasa,13068.070901787527,13068.070901787527,0.0,0.0
Suez_Canal,0.1,Lagos__Mumbai,15802.386879558879,15947.99735458384,145.6104750249615,0.9214460836502834
Suez_Canal,0.1,Lagos__New_York,9157.793433355391,9157.793433355391,0.0,0.0
Suez_Canal,0.1,Lagos__Norfolk,9483.157359539726,9483.157359539726,0.0,0.0
Suez_Canal,0.1,Lagos__Novorossiysk,9978.327081760568,9978.327081760568,0.0,0.0
Suez_Canal,0.1,Lagos__Odessa,9776.209082419284,9776.209082419284,0.0,0.0
Suez_Canal,0.1,Lagos__Piraeus,8580.10141413335,8580.10141413335,0.0,0.0
Suez_Canal,0.1,Lagos__Port_Klang,20408.371088844084,20553.98156386904,145.61047502495785,0.7134840619619738
Suez_Canal,0.1,Lagos__Port_Said,9827.486179433634,9827.486179433634,0.0,0.0
Suez_Canal,0.1,Lagos__Rotterdam,8473.584144603949,8473.584144603949,0.0,0.0
Suez_Canal,0.1,Lagos__Santos,6366.331542268249,6366.331542268249,0.0,0.0
Suez_Canal,0.1,Lagos__Savannah,10172.699223118389,10172.699223118389,0.0,0.0
Suez_Canal,0.1,Lagos__Shanghai,24582.16210037851,24727.77257540347,145.61047502495785,0.5923420178842437
Suez_Canal,0.1,Lagos__Shenzhen,23436.525615139526,23582.136090164484,145.61047502495785,0.621297189763044
Suez_Canal,0.1,Lagos__Singapore,20741.339474944667,20886.949949969625,145.61047502495785,0.7020302386972349
Suez_Canal,0.1,Lagos__St_Petersburg,10390.876250976322,10390.876250976322,0.0,0.0
Suez_Canal,0.1,Lagos__Stockholm,9696.934076563326,9696.934076563326,0.0,0.0
Suez_Canal,0.1,Lagos__Tangier_Med,6005.919081332534,6005.919081332534,0.0,0.0
Suez_Canal,0.1,Lagos__Tokyo,26340.585423534165,26486.195898559123,145.61047502495785,0.5527989324597973
Suez_Canal,0.1,Lagos__Valparaiso,17400.682160083117,17400.682160083117,0.0,0.0
Suez_Canal,0.1,Lagos__Vancouver,19452.298532054483,19452.298532054483,0.0,0.0
Suez_Canal,0.1,Le_Havre__Los_Angeles,15400.86829918419,15400.86829918419,0.0,0.0
Suez_Canal,0.1,Le_Havre__Manzanillo_MX,13263.227860113839,13263.227860113839,0.0,0.0
Suez_Canal,0.1,Le_Havre__Miami,7774.072930882824,7774.072930882824,0.0,0.0
Suez_Canal,0.1,Le_Havre__Mombasa,10816.66690066996,10962.277375694917,145.61047502495785,1.3461676906768671
Suez_Canal,0.1,Le_Havre__Mumbai,11916.193910846163,12061.80438587112,145.61047502495785,1.2219545612833866
Suez_Canal,0.1,Le_Havre__New_York,6051.97047457071,6051.97047457071,0.0,0.0
Suez_Canal,0.1,Le_Havre__Norfolk,6377.334400755045,6377.334400755045,0.0,0.0
Suez_Canal,0.1,Le_Havre__Novorossiysk,6092.134113047849,6092.134113047849,0.0,0.0
Suez_Canal,0.1,Le_Havre__Odessa,5890.016113706564,5890.016113706564,0.0,0.0
Suez_Canal,0.1,Le_Havre__Piraeus,4693.908445420631,4693.908445420631,0.0,0.0
Suez_Canal,0.1,Le_Havre__Port_Klang,16522.178120131368,16667.788595156326,145.61047502495785,0.8813031427590015
Suez_Canal,0.1,Le_Havre__Port_Said,5941.293210720916,5941.293210720916,0.0,0.0
Suez_Canal,0.1,Le_Havre__Rotterdam,409.40093098704165,409.40093098704165,0.0,0.0
Suez_Canal,0.1,Le_Havre__Santos,12888.421043397615,12888.421043397615,0.0,0.0
Suez_Canal,0.1,Le_Havre__Savannah,7066.876264333709,7066.876264333709,0.0,0.0
Suez_Canal,0.1,Le_Havre__Shanghai,20695.969131665795,20841.579606690753,145.61047502495785,0.7035692510874838
Suez_Canal,0.1,Le_Havre__Shenzhen,19550.33264642681,19695.943121451768,145.61047502495785,0.7447979410804086
Suez_Canal,0.1,Le_Havre__Singapore,16855.14650623195,17000.75698125691,145.61047502495785,0.8638932623404991
Suez_Canal,0.1,Le_Havre__St_Petersburg,2326.693037359414,2326.693037359414,0.0,0.0
Suez_Canal,0.1,Le_Havre__Stockholm,1632.7508629464187,1632.7508629464187,0.0,0.0
Suez_Canal,0.1,Le_Havre__Tangier_Med,2119.7261126198155,2119.7261126198155,0.0,0.0
Suez_Canal,0.1,Le_Havre__Tokyo,22454.39245482145,22600.002929846407,145.61047502495785,0.6484721210690878
Suez_Canal,0.1,Le_Havre__Valparaiso,15125.174847425877,15125.174847425877,0.0,0.0
Suez_Canal,0.1,Le_Havre__Vancouver,17176.79121939724,17176.79121939724,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Manzanillo_MX,2137.640439070352,2137.640439070352,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Miami,7626.795368301366,7626.795368301366,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Mombasa,21870.910359948775,21870.910359948775,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Mumbai,20799.496702628974,20799.496702628974,0.0,0.0
Suez_Canal,0.1,Los_Angeles__New_York,9492.0022874639,9492.0022874639,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Norfolk,9023.533898429145,9023.533898429145,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Novorossiysk,21493.002412232043,21493.002412232043,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Odessa,21290.88441289076,21290.88441289076,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Piraeus,20094.776744604824,20094.776744604824,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Port_Klang,16193.512493343766,16193.512493343766,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Port_Said,21342.161509905105,21342.161509905105,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Rotterdam,15729.546455097898,15729.546455097898,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Santos,11310.044069573185,11310.044069573185,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Savannah,8333.992034850482,8333.992034850482,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Shanghai,12019.721481809338,12019.721481809338,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Shenzhen,13287.233747913795,13287.233747913795,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Singapore,15860.544107243182,15860.544107243182,0.0,0.0
Suez_Canal,0.1,Los_Angeles__St_Petersburg,17339.78761647133,17339.78761647133,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Stockholm,16645.845442058337,16645.845442058337,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Tangier_Med,17520.594411804006,17520.594411804006,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Tokyo,10261.298158653686,10261.298158653686,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Valparaiso,9781.550428937977,9781.550428937977,0.0,0.0
Suez_Canal,0.1,Los_Angeles__Vancouver,1775.9229202130507,1775.9229202130507,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Miami,5489.154929231013,5489.154929231013,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Mombasa,19733.26992087842,19733.26992087842,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Mumbai,22937.137141699328,22937.137141699328,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__New_York,7354.361848393546,7354.361848393546,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Norfolk,6885.893459358791,6885.893459358791,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Novorossiysk,19355.361973161685,19355.361973161685,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Odessa,19153.2439738204,19153.2439738204,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Piraeus,17957.136305534466,17957.136305534466,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Port_Klang,18331.15293241412,18331.15293241412,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Port_Said,19204.521070834748,19204.521070834748,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Rotterdam,13591.906016027544,13591.906016027544,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Santos,9172.403630502831,9172.403630502831,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Savannah,6196.351595780128,6196.351595780128,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Shanghai,14157.361920879692,14157.361920879692,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Shenzhen,15424.874186984149,15424.874186984149,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Singapore,17998.184546313536,17998.184546313536,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__St_Petersburg,15202.147177400977,15202.147177400977,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Stockholm,14508.205002987981,14508.205002987981,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Tangier_Med,15382.95397273365,15382.95397273365,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Tokyo,12398.938597724038,12398.938597724038,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Valparaiso,7643.909989867625,7643.909989867625,0.0,0.0
Suez_Canal,0.1,Manzanillo_MX__Vancouver,3913.563359283403,3913.563359283403,0.0,0.0
Suez_Canal,0.1,Miami__Mombasa,17183.302194779455,17183.302194779455,0.0,0.0
Suez_Canal,0.1,Miami__Mumbai,19690.26684172898,19835.87731675394,145.6104750249615,0.7395048335067439
Suez_Canal,0.1,Miami__New_York,1865.2069191625337,1865.2069191625337,0.0,0.0
Suez_Canal,0.1,Miami__Norfolk,1396.7385301277786,1396.7385301277786,0.0,0.0
Suez_Canal,0.1,Miami__Novorossiysk,13866.207043930672,13866.207043930672,0.0,0.0
Suez_Canal,0.1,Miami__Odessa,13664.089044589387,13664.089044589387,0.0,0.0
Suez_Canal,0.1,Miami__Piraeus,12467.981376303454,12467.981376303454,0.0,0.0
Suez_Canal,0.1,Miami__Port_Klang,22979.23465559463,22979.23465559463,0.0,0.0
Suez_Canal,0.1,Miami__Port_Said,13715.366141603738,13715.366141603738,0.0,0.0
Suez_Canal,0.1,Miami__Rotterdam,8102.751086796533,8102.751086796533,0.0,0.0
Suez_Canal,0.1,Miami__Santos,6622.43590440387,6622.43590440387,0.0,0.0
Suez_Canal,0.1,Miami__Savannah,707.1966665491155,707.1966665491155,0.0,0.0
Suez_Canal,0.1,Miami__Shanghai,18805.443644060204,18805.443644060204,0.0,0.0
Suez_Canal,0.1,Miami__Shenzhen,20072.95591016466,20072.95591016466,0.0,0.0
Suez_Canal,0.1,Miami__Singapore,22646.266269494048,22646.266269494048,0.0,0.0
Suez_Canal,0.1,Miami__St_Petersburg,9712.992248169965,9712.992248169965,0.0,0.0
Suez_Canal,0.1,Miami__Stockholm,9019.05007375697,9019.05007375697,0.0,0.0
Suez_Canal,0.1,Miami__Tangier_Med,9893.799043502639,9893.799043502639,0.0,0.0
Suez_Canal,0.1,Miami__Tokyo,17047.02032090455,17047.02032090455,0.0,0.0
Suez_Canal,0.1,Miami__Valparaiso,7351.10191654305,7351.10191654305,0.0,0.0
Suez_Canal,0.1,Miami__Vancouver,9402.718288514416,9402.718288514416,0.0,0.0
Suez_Canal,0.1,Mombasa__Mumbai,4616.912054895756,4616.912054895756,0.0,0.0
Suez_Canal,0.1,Mombasa__New_York,16868.637375240665,17014.247850265623,145.61047502495785,0.8632023546767388
Suez_Canal,0.1,Mombasa__Norfolk,17194.001301425,17339.611776449958,145.61047502495785,0.8468678841666133
Suez_Canal,0.1,Mombasa__Novorossiysk,8264.66770005575,8410.27817508071,145.61047502495967,1.7618430687053206
Suez_Canal,0.1,Mombasa__Odessa,8062.549700714466,8208.160175739426,145.61047502495967,1.8060102626351109
Suez_Canal,0.1,Mombasa__Piraeus,6868.970024806495,7014.580499831454,145.61047502495967,2.1198298216341636
Suez_Canal,0.1,Mombasa__Port_Klang,8253.292400322915,8253.292400322915,0.0,0.0
Suez_Canal,0.1,Mombasa__Port_Said,4875.37368994904,5020.984164974,145.61047502495967,2.986652599064292
Suez_Canal,0.1,Mombasa__Rotterdam,11226.067831656996,11371.678306681955,145.61047502495967,1.2970746053604345
Suez_Canal,0.1,Mombasa__Santos,10560.866290375587,10560.866290375587,0.0,0.0
Suez_Canal,0.1,Mombasa__Savannah,17883.543165003663,17890.498861328575,6.955696324912424,0.03889439727203521
Suez_Canal,0.1,Mombasa__Shanghai,12427.083411857342,12427.083411857342,0.0,0.0
Suez_Canal,0.1,Mombasa__Shenzhen,11281.446926618359,11281.446926618359,0.0,0.0
Suez_Canal,0.1,Mombasa__Singapore,8586.260786423498,8586.260786423498,0.0,0.0
Suez_Canal,0.1,Mombasa__St_Petersburg,13143.359938029367,13288.970413054329,145.6104750249615,1.107863405639893
Suez_Canal,0.1,Mombasa__Stockholm,12449.417763616373,12595.028238641333,145.61047502495967,1.169616746660303
Suez_Canal,0.1,Mombasa__Tangier_Med,8744.109650845789,8889.720125870748,145.61047502495967,1.6652407259197082
Suez_Canal,0.1,Mombasa__Tokyo,14185.506735012994,14185.506735012994,0.0,0.0
Suez_Canal,0.1,Mombasa__Valparaiso,21595.216908190458,21595.216908190458,0.0,0.0
Suez_Canal,0.1,Mombasa__Vancouver,23646.833280161823,23646.833280161823,0.0,0.0
Suez_Canal,0.1,Mumbai__New_York,17968.16438541687,18113.77486044183,145.6104750249615,0.810380358848121
Suez_Canal,0.1,Mumbai__Norfolk,18293.528311601203,18439.138786626165,145.6104750249615,0.7959671450182726
Suez_Canal,0.1,Mumbai__Novorossiysk,9364.194710231955,9509.805185256913,145.61047502495785,1.5549706037813795
Suez_Canal,0.1,Mumbai__Odessa,9162.076710890671,9307.687185915629,145.61047502495785,1.5892736943784291
Suez_Canal,0.1,Mumbai__Piraeus,7968.4970349827,8114.107510007659,145.61047502495876,1.8273267140052956
Suez_Canal,0.1,Mumbai__Port_Klang,4605.984209285206,4605.984209285206,0.0,0.0
Suez_Canal,0.1,Mumbai__Port_Said,5974.900700125246,6120.5111751502045,145.61047502495876,2.4370358995574013
Suez_Canal,0.1,Mumbai__Rotterdam,12325.594841833201,12471.20531685816,145.61047502495967,1.1813667161178798
Suez_Canal,0.1,Mumbai__Santos,15177.778345271345,15177.778345271345,0.0,0.0
Suez_Canal,0.1,Mumbai__Savannah,18983.070175179866,19128.680650204828,145.6104750249615,0.7670543999534144
Suez_Canal,0.1,Mumbai__Shanghai,8779.775220819633,8779.775220819633,0.0,0.0
Suez_Canal,0.1,Mumbai__Shenzhen,7634.138735580648,7634.138735580648,0.0,0.0
Suez_Canal,0.1,Mumbai__Singapore,4938.952595385789,4938.952595385789,0.0,0.0
Suez_Canal,0.1,Mumbai__St_Petersburg,14242.886948205574,14388.497423230532,145.61047502495785,1.022338206814897
Suez_Canal,0.1,Mumbai__Stockholm,13548.944773792578,13694.555248817538,145.61047502495967,1.0746997456703105
Suez_Canal,0.1,Mumbai__Tangier_Med,9843.636661021994,9989.247136046954,145.61047502495967,1.4792345556753006
Suez_Canal,0.1,Mumbai__Tokyo,10538.198543975286,10538.198543975286,0.0,0.0
Suez_Canal,0.1,Mumbai__Valparaiso,26212.128963086216,26212.128963086216,0.0,0.0
Suez_Canal,0.1,Mumbai__Vancouver,21470.15601238417,21470.15601238417,0.0,0.0
Suez_Canal,0.1,New_York__Norfolk,468.468389034755,468.468389034755,0.0,0.0
Suez_Canal,0.1,New_York__Novorossiysk,12144.10458761856,12144.10458761856,0.0,0.0
Suez_Canal,0.1,New_York__Odessa,11941.986588277276,11941.986588277276,0.0,0.0
Suez_Canal,0.1,New_York__Piraeus,10745.878919991343,10745.878919991343,0.0,0.0
Suez_Canal,0.1,New_York__Port_Klang,22574.148594702077,22719.759069727035,145.61047502495785,0.6450319683778954
Suez_Canal,0.1,New_York__Port_Said,11993.263685291628,11993.263685291628,0.0,0.0
Suez_Canal,0.1,New_York__Rotterdam,6380.64863048442,6380.64863048442,0.0,0.0
Suez_Canal,0.1,New_York__Santos,8487.642823566403,8487.642823566403,0.0,0.0
Suez_Canal,0.1,New_York__Savannah,1158.0102526134183,1158.0102526134183,0.0,0.0
Suez_Canal,0.1,New_York__Shanghai,20670.650563222738,20670.650563222738,0.0,0.0
Suez_Canal,0.1,New_York__Shenzhen,21938.162829327193,21938.162829327193,0.0,0.0
Suez_Canal,0.1,New_York__Singapore,22907.11698080266,23052.72745582762,145.61047502495785,0.6356560502440657
Suez_Canal,0.1,New_York__St_Petersburg,7990.889791857853,7990.889791857853,0.0,0.0
Suez_Canal,0.1,New_York__Stockholm,7296.947617444857,7296.947617444857,0.0,0.0
Suez_Canal,0.1,New_York__Tangier_Med,8171.696587190527,8171.696587190527,0.0,0.0
Suez_Canal,0.1,New_York__Tokyo,18912.227240067084,18912.227240067084,0.0,0.0
Suez_Canal,0.1,New_York__Valparaiso,9216.308835705584,9216.308835705584,0.0,0.0
Suez_Canal,0.1,New_York__Vancouver,11267.92520767695,11267.92520767695,0.0,0.0
Suez_Canal,0.1,Norfolk__Novorossiysk,12469.468513802893,12469.468513802893,0.0,0.0
Suez_Canal,0.1,Norfolk__Odessa,12267.350514461608,12267.350514461608,0.0,0.0
Suez_Canal,0.1,Norfolk__Piraeus,11071.242846175675,11071.242846175675,0.0,0.0
Suez_Canal,0.1,Norfolk__Port_Klang,22899.512520886405,23045.12299591137,145.61047502496513,0.6358671386220791
Suez_Canal,0.1,Norfolk__Port_Said,12318.62761147596,12318.62761147596,0.0,0.0
Suez_Canal,0.1,Norfolk__Rotterdam,6706.012556668755,6706.012556668755,0.0,0.0
Suez_Canal,0.1,Norfolk__Santos,8019.174434531648,8019.174434531648,0.0,0.0
Suez_Canal,0.1,Norfolk__Savannah,689.5418635786632,689.5418635786632,0.0,0.0
Suez_Canal,0.1,Norfolk__Shanghai,20202.18217418798,20202.18217418798,0.0,0.0
Suez_Canal,0.1,Norfolk__Shenzhen,21469.694440292435,21469.694440292435,0.0,0.0
Suez_Canal,0.1,Norfolk__Singapore,23232.480906986988,23378.091382011953,145.61047502496513,0.6267538779346372
Suez_Canal,0.1,Norfolk__St_Petersburg,8316.253718042188,8316.253718042188,0.0,0.0
Suez_Canal,0.1,Norfolk__Stockholm,7622.311543629192,7622.311543629192,0.0,0.0
Suez_Canal,0.1,Norfolk__Tangier_Med,8497.060513374861,8497.060513374861,0.0,0.0
Suez_Canal,0.1,Norfolk__Tokyo,18443.758851032326,18443.758851032326,0.0,0.0
Suez_Canal,0.1,Norfolk__Valparaiso,8747.840446670829,8747.840446670829,0.0,0.0
Suez_Canal,0.1,Norfolk__Vancouver,10799.456818642193,10799.456818642193,0.0,0.0
Suez_Canal,0.1,Novorossiysk__Odessa,579.9061297905336,579.9061297905336,0.0,0.0
Suez_Canal,0.1,Novorossiysk__Piraeus,1398.2256676272177,1398.2256676272177,0.0,0.0
