shock,origin,destination,pair,base_cost,shock_cost,delta_cost,pct_increase,rerouted,disconnected,port_behind_choke
Gibraltar,Buenos_Aires,St_Petersburg,Buenos_Aires__St_Petersburg,16785.407977921368,17079.092752217774,293.6847742964055,1.7496433490487862,True,False,False
Gibraltar,Buenos_Aires,Stockholm,Buenos_Aires__Stockholm,16091.465803508374,16385.15057780478,293.6847742964055,1.8250964696601744,True,False,False
Gibraltar,Buenos_Aires,Tangier_Med,Buenos_Aires__Tangier_Med,12400.450808277583,20967.520079126974,8567.069270849392,69.08675662928866,True,False,False
Gibraltar,Buenos_Aires,Tokyo,Buenos_Aires__Tokyo,22392.813160081965,22392.813160081965,0.0,0.0,False,False,False
Gibraltar,Buenos_Aires,Valparaiso,Buenos_Aires__Valparaiso,12696.894755720466,12696.894755720466,0.0,0.0,False,False,False
Gibraltar,Buenos_Aires,Vancouver,Buenos_Aires__Vancouver,14748.51112769183,14748.51112769183,0.0,0.0,False,False,False
Gibraltar,Busan,Callao,Busan__Callao,17746.842928117065,17746.842928117065,0.0,0.0,False,False,False
Gibraltar,Busan,Cartagena,Busan__Cartagena,17160.944637811634,17160.944637811634,0.0,0.0,False,False,False
Gibraltar,Busan,Colombo,Busan__Colombo,8626.143254387074,8626.143254387074,0.0,0.0,False,False,False
Gibraltar,Busan,Colon,Busan__Colon,15461.26674756701,15461.26674756701,0.0,0.0,False,False,False
Gibraltar,Busan,Constanta,Busan__Constanta,18495.681848030472,18495.681848030472,0.0,0.0,False,False,False
Gibraltar,Busan,Dakar,Busan__Dakar,22953.686176199848,26419.03460545844,3465.3484292585927,15.09713255926507,True,False,False
Gibraltar,Busan,Dammam,Busan__Dammam,12450.904659097187,12450.904659097187,0.0,0.0,False,False,False
Gibraltar,Busan,Djibouti,Busan__Djibouti,12908.914608912868,12908.914608912868,0.0,0.0,False,False,False
Gibraltar,Busan,Dubai,Busan__Dubai,11962.807682405497,11962.807682405497,0.0,0.0,False,False,False
Gibraltar,Busan,Durban,Busan__Durban,16263.736393806965,16263.736393806965,0.0,0.0,False,False,False
Gibraltar,Busan,Felixstowe,Busan__Felixstowe,21808.595590015084,25880.22457880998,4071.628988794895,18.669835808496824,True,False,False
Gibraltar,Busan,Gdansk,Busan__Gdansk,22915.88862996187,27080.884294075167,4164.995664113296,18.175143593025158,True,False,False
Gibraltar,Busan,Genoa,Busan__Genoa,18273.489369068662,18273.489369068662,0.0,0.0,False,False,False
Gibraltar,Busan,Halifax,Busan__Halifax,20817.834869025824,20817.834869025824,0.0,0.0,False,False,False
Gibraltar,Busan,Hamburg,Busan__Hamburg,22341.351272029126,26506.34693614242,4164.995664113296,18.64254141748256,True,False,False
Gibraltar,Busan,Helsinki,Busan__Helsinki,23550.208888061774,27408.153607176133,3857.944719114359,16.381785560594555,True,False,False
Gibraltar,Busan,Hong_Kong,Busan__Hong_Kong,2054.79424506918,2054.79424506918,0.0,0.0,False,False,False
Gibraltar,Busan,Houston,Busan__Houston,19413.05507855221,19413.05507855221,0.0,0.0,False,False,False
Gibraltar,Busan,Jebel_Ali,Busan__Jebel_Ali,11995.475699888291,11995.475699888291,0.0,0.0,False,False,False
Gibraltar,Busan,Jeddah,Busan__Jeddah,14123.021534929274,14123.021534929274,0.0,0.0,False,False,False
Gibraltar,Busan,Kaohsiung,Busan__Kaohsiung,1788.8166215861531,1788.8166215861531,0.0,0.0,False,False,False
Gibraltar,Busan,Lagos,Busan__Lagos,25406.612464612495,26319.60467787886,912.9922132663633,3.593522019269672,True,False,False
Gibraltar,Busan,Le_Havre,Busan__Le_Havre,21520.41949589978,25766.137935086408,4245.7184391866285,19.728790323978362,True,False,False
Gibraltar,Busan,Los_Angeles,Busan__Los_Angeles,11206.342841952717,11206.342841952717,0.0,0.0,False,False,False
Gibraltar,Busan,Manzanillo_MX,Busan__Manzanillo_MX,13343.98328102307,13343.98328102307,0.0,0.0,False,False,False
Gibraltar,Busan,Miami,Busan__Miami,17992.06500420358,17992.06500420358,0.0,0.0,False,False,False
Gibraltar,Busan,Mombasa,Busan__Mombasa,13251.533776091328,13251.533776091328,0.0,0.0,False,False,False
Gibraltar,Busan,Mumbai,Busan__Mumbai,9604.22558505362,9604.22558505362,0.0,0.0,False,False,False
Gibraltar,Busan,New_York,Busan__New_York,19857.271923366116,19857.271923366116,0.0,0.0,False,False,False
Gibraltar,Busan,Norfolk,Busan__Norfolk,19388.80353433136,19388.80353433136,0.0,0.0,False,False,False
Gibraltar,Busan,Novorossiysk,Busan__Novorossiysk,18968.420295285574,18968.420295285574,0.0,0.0,False,False,False
Gibraltar,Busan,Odessa,Busan__Odessa,18766.30229594429,18766.30229594429,0.0,0.0,False,False,False
Gibraltar,Busan,Piraeus,Busan__Piraeus,17572.72262003632,17572.72262003632,0.0,0.0,False,False,False
Gibraltar,Busan,Port_Klang,Busan__Port_Klang,4998.2413757684135,4998.2413757684135,0.0,0.0,False,False,False
Gibraltar,Busan,Port_Said,Busan__Port_Said,15579.126285178865,15579.126285178865,0.0,0.0,False,False,False
Gibraltar,Busan,Rotterdam,Busan__Rotterdam,21929.82042688682,26094.816091000117,4164.995664113296,18.992383809065977,True,False,False
Gibraltar,Busan,Santos,Busan__Santos,21675.3137054754,21675.3137054754,0.0,0.0,False,False,False
Gibraltar,Busan,Savannah,Busan__Savannah,18699.261670752698,18699.261670752698,0.0,0.0,False,False,False
Gibraltar,Busan,Shanghai,Busan__Shanghai,824.4503642339864,824.4503642339864,0.0,0.0,False,False,False
Gibraltar,Busan,Shenzhen,Busan__Shenzhen,2091.9626303384434,2091.9626303384434,0.0,0.0,False,False,False
Gibraltar,Busan,Singapore,Busan__Singapore,4665.27298966783,4665.27298966783,0.0,0.0,False,False,False
Gibraltar,Busan,St_Petersburg,Busan__St_Petersburg,23847.11253325919,27705.05725237355,3857.944719114359,16.17782745702963,True,False,False
Gibraltar,Busan,Stockholm,Busan__Stockholm,23153.170358846197,27011.115077960556,3857.944719114359,16.66270605416395,True,False,False
Gibraltar,Busan,Tangier_Med,Busan__Tangier_Med,19447.862246075612,19447.862246075612,0.0,0.0,False,False,False
Gibraltar,Busan,Tokyo,Busan__Tokyo,968.0081908468525,968.0081908468525,0.0,0.0,False,False,False
Gibraltar,Busan,Valparaiso,Busan__Valparaiso,20146.82006484019,20146.82006484019,0.0,0.0,False,False,False
Gibraltar,Busan,Vancouver,Busan__Vancouver,11877.002151707915,11877.002151707915,0.0,0.0,False,False,False
Gibraltar,Callao,Cartagena,Callao__Cartagena,4120.004413427975,4120.004413427975,0.0,0.0,False,False,False
Gibraltar,Callao,Colombo,Callao__Colombo,23820.630293171587,23820.630293171587,0.0,0.0,False,False,False
Gibraltar,Callao,Colon,Callao__Colon,2420.326523183353,2420.326523183353,0.0,0.0,False,False,False
Gibraltar,Callao,Constanta,Callao__Constanta,18344.593376495493,26987.16902426798,8642.575647772486,47.11238603329317,True,False,False
Gibraltar,Callao,Dakar,Callao__Dakar,13378.094381074778,13378.094381074778,0.0,0.0,False,False,False
Gibraltar,Callao,Dammam,Callao__Dammam,24354.87571552105,24354.87571552105,0.0,0.0,False,False,False
Gibraltar,Callao,Djibouti,Callao__Djibouti,21400.401785150378,21400.401785150378,0.0,0.0,False,False,False
Gibraltar,Callao,Dubai,Callao__Dubai,23866.778738829365,23866.778738829365,0.0,0.0,False,False,False
Gibraltar,Callao,Durban,Callao__Durban,16210.160863452336,16210.160863452336,0.0,0.0,False,False,False
Gibraltar,Callao,Felixstowe,Callao__Felixstowe,12839.284354426318,12839.284354426318,0.0,0.0,False,False,False
Gibraltar,Callao,Gdansk,Callao__Gdansk,14039.944069691506,14039.944069691506,0.0,0.0,False,False,False
Gibraltar,Callao,Genoa,Callao__Genoa,16366.794512258684,26764.97654530617,10398.182033047486,63.532184174850336,True,False,False
Gibraltar,Callao,Halifax,Callao__Halifax,7776.894644642163,7776.894644642163,0.0,0.0,False,False,False
Gibraltar,Callao,Hamburg,Callao__Hamburg,13465.406711758758,13465.406711758758,0.0,0.0,False,False,False
Gibraltar,Callao,Helsinki,Callao__Helsinki,14367.213382792468,14367.213382792468,0.0,0.0,False,False,False
Gibraltar,Callao,Hong_Kong,Callao__Hong_Kong,19790.56544880888,19790.56544880888,0.0,0.0,False,False,False
Gibraltar,Callao,Houston,Callao__Houston,6372.114854168552,6372.114854168552,0.0,0.0,False,False,False
Gibraltar,Callao,Jebel_Ali,Callao__Jebel_Ali,23899.446756312158,23899.446756312158,0.0,0.0,False,False,False
Gibraltar,Callao,Jeddah,Callao__Jeddah,20122.59567167325,22614.508711166778,2491.9130394935273,12.383656065809713,True,False,False
Gibraltar,Callao,Kaohsiung,Callao__Kaohsiung,19524.587825325852,19524.587825325852,0.0,0.0,False,False,False
Gibraltar,Callao,Lagos,Callao__Lagos,15000.70502335999,15000.70502335999,0.0,0.0,False,False,False
Gibraltar,Callao,Le_Havre,Callao__Le_Havre,12725.197710702745,12725.197710702745,0.0,0.0,False,False,False
Gibraltar,Callao,Los_Angeles,Callao__Los_Angeles,7381.573292214849,7381.573292214849,0.0,0.0,False,False,False
Gibraltar,Callao,Manzanillo_MX,Callao__Manzanillo_MX,5243.932853144497,5243.932853144497,0.0,0.0,False,False,False
Gibraltar,Callao,Miami,Callao__Miami,4951.124779819923,4951.124779819923,0.0,0.0,False,False,False
Gibraltar,Callao,Mombasa,Callao__Mombasa,19195.23977146733,19195.23977146733,0.0,0.0,False,False,False
Gibraltar,Callao,Mumbai,Callao__Mumbai,23812.151826363086,23812.151826363086,0.0,0.0,False,False,False
Gibraltar,Callao,New_York,Callao__New_York,6816.331698982456,6816.331698982456,0.0,0.0,False,False,False
Gibraltar,Callao,Norfolk,Callao__Norfolk,6347.863309947701,6347.863309947701,0.0,0.0,False,False,False
Gibraltar,Callao,Novorossiysk,Callao__Novorossiysk,18817.331823750596,27459.90747152308,8642.575647772486,45.928805043784806,True,False,False
Gibraltar,Callao,Odessa,Callao__Odessa,18615.21382440931,27257.789472181797,8642.575647772486,46.42748522415497,True,False,False
Gibraltar,Callao,Piraeus,Callao__Piraeus,17419.106156123376,26064.209796273826,8645.10364015045,49.63000720396561,True,False,False
Gibraltar,Callao,Port_Klang,Callao__Port_Klang,22734.012579508115,22734.012579508115,0.0,0.0,False,False,False
Gibraltar,Callao,Port_Said,Callao__Port_Said,18666.490921423658,24070.61346141637,5404.122539992713,28.950929035035532,True,False,False
Gibraltar,Callao,Rotterdam,Callao__Rotterdam,13053.875866616454,13053.875866616454,0.0,0.0,False,False,False
Gibraltar,Callao,Santos,Callao__Santos,8634.373481091741,8634.373481091741,0.0,0.0,False,False,False
Gibraltar,Callao,Savannah,Callao__Savannah,5658.321446369038,5658.321446369038,0.0,0.0,False,False,False
Gibraltar,Callao,Shanghai,Callao__Shanghai,18560.221567973687,18560.221567973687,0.0,0.0,False,False,False
Gibraltar,Callao,Shenzhen,Callao__Shenzhen,19827.733834078143,19827.733834078143,0.0,0.0,False,False,False
Gibraltar,Callao,Singapore,Callao__Singapore,22401.04419340753,22401.04419340753,0.0,0.0,False,False,False
Gibraltar,Callao,St_Petersburg,Callao__St_Petersburg,14664.117027989887,14664.117027989887,0.0,0.0,False,False,False
Gibraltar,Callao,Stockholm,Callao__Stockholm,13970.174853576891,13970.174853576891,0.0,0.0,False,False,False
Gibraltar,Callao,Tangier_Med,Callao__Tangier_Med,14844.92382332256,27939.34942231312,13094.42559899056,88.20810234417081,True,False,False
Gibraltar,Callao,Tokyo,Callao__Tokyo,16801.798244818034,16801.798244818034,0.0,0.0,False,False,False
Gibraltar,Callao,Valparaiso,Callao__Valparaiso,2399.9771367231274,2399.9771367231274,0.0,0.0,False,False,False
Gibraltar,Callao,Vancouver,Callao__Vancouver,9157.496212427899,9157.496212427899,0.0,0.0,False,False,False
Gibraltar,Cartagena,Colombo,Cartagena__Colombo,20977.572350091763,20977.572350091763,0.0,0.0,False,False,False
Gibraltar,Cartagena,Colon,Cartagena__Colon,1699.6778902446222,1699.6778902446222,0.0,0.0,False,False,False
Gibraltar,Cartagena,Constanta,Cartagena__Constanta,15501.535433415673,24144.111081188155,8642.575647772483,55.75302965887,True,False,False
Gibraltar,Cartagena,Dakar,Cartagena__Dakar,10535.03643799496,10535.03643799496,0.0,0.0,False,False,False
Gibraltar,Cartagena,Dammam,Cartagena__Dammam,21511.817772441227,21511.817772441227,0.0,0.0,False,False,False
Gibraltar,Cartagena,Djibouti,Cartagena__Djibouti,18557.343842070553,18557.343842070553,0.0,0.0,False,False,False
Gibraltar,Cartagena,Dubai,Cartagena__Dubai,21023.72079574954,21023.72079574954,0.0,0.0,False,False,False
Gibraltar,Cartagena,Durban,Cartagena__Durban,13367.102920372516,13367.102920372516,0.0,0.0,False,False,False
Gibraltar,Cartagena,Felixstowe,Cartagena__Felixstowe,9996.226411346499,9996.226411346499,0.0,0.0,False,False,False
Gibraltar,Cartagena,Gdansk,Cartagena__Gdansk,11196.886126611687,11196.886126611687,0.0,0.0,False,False,False
Gibraltar,Cartagena,Genoa,Cartagena__Genoa,13523.736569178865,23921.918602226346,10398.18203304748,76.88838051419422,True,False,False
Gibraltar,Cartagena,Halifax,Cartagena__Halifax,4933.8367015623435,4933.8367015623435,0.0,0.0,False,False,False
Gibraltar,Cartagena,Hamburg,Cartagena__Hamburg,10622.34876867894,10622.34876867894,0.0,0.0,False,False,False
Gibraltar,Cartagena,Helsinki,Cartagena__Helsinki,11524.155439712651,11524.155439712651,0.0,0.0,False,False,False
Gibraltar,Cartagena,Hong_Kong,Cartagena__Hong_Kong,19204.667158503446,19204.667158503446,0.0,0.0,False,False,False
Gibraltar,Cartagena,Houston,Cartagena__Houston,3529.056911088732,3529.056911088732,0.0,0.0,False,False,False
Gibraltar,Cartagena,Jebel_Ali,Cartagena__Jebel_Ali,21056.388813232334,21056.388813232334,0.0,0.0,False,False,False
Gibraltar,Cartagena,Jeddah,Cartagena__Jeddah,17279.537728593434,19771.450768086954,2491.91303949352,14.421178845369282,True,False,False
Gibraltar,Cartagena,Kaohsiung,Cartagena__Kaohsiung,18938.689535020418,18938.689535020418,0.0,0.0,False,False,False
Gibraltar,Cartagena,Lagos,Cartagena__Lagos,12157.647080280172,12157.647080280172,0.0,0.0,False,False,False
Gibraltar,Cartagena,Le_Havre,Cartagena__Le_Havre,9882.139767622926,9882.139767622926,0.0,0.0,False,False,False
Gibraltar,Cartagena,Los_Angeles,Cartagena__Los_Angeles,6795.675001909417,6795.675001909417,0.0,0.0,False,False,False
Gibraltar,Cartagena,Manzanillo_MX,Cartagena__Manzanillo_MX,4658.034562839065,4658.034562839065,0.0,0.0,False,False,False
Gibraltar,Cartagena,Miami,Cartagena__Miami,2108.0668367401026,2108.0668367401026,0.0,0.0,False,False,False
Gibraltar,Cartagena,Mombasa,Cartagena__Mombasa,16352.181828387507,16352.181828387507,0.0,0.0,False,False,False
Gibraltar,Cartagena,Mumbai,Cartagena__Mumbai,20969.09388328326,20969.09388328326,0.0,0.0,False,False,False
Gibraltar,Cartagena,New_York,Cartagena__New_York,3973.2737559026364,3973.2737559026364,0.0,0.0,False,False,False
Gibraltar,Cartagena,Norfolk,Cartagena__Norfolk,3504.8053668678813,3504.8053668678813,0.0,0.0,False,False,False
Gibraltar,Cartagena,Novorossiysk,Cartagena__Novorossiysk,15974.273880670773,24616.849528443257,8642.575647772484,54.103089206641144,True,False,False
Gibraltar,Cartagena,Odessa,Cartagena__Odessa,15772.155881329489,24414.731529101973,8642.575647772484,54.796412822696325,True,False,False
Gibraltar,Cartagena,Piraeus,Cartagena__Piraeus,14576.048213043556,23221.151853194002,8645.103640150446,59.31033922084773,True,False,False
Gibraltar,Cartagena,Port_Klang,Cartagena__Port_Klang,22148.11428920268,22148.11428920268,0.0,0.0,False,False,False
Gibraltar,Cartagena,Port_Said,Cartagena__Port_Said,15823.43297834384,21227.555518336547,5404.122539992706,34.15265541547691,True,False,False
Gibraltar,Cartagena,Rotterdam,Cartagena__Rotterdam,10210.817923536635,10210.817923536635,0.0,0.0,False,False,False
Gibraltar,Cartagena,Santos,Cartagena__Santos,5791.315538011922,5791.315538011922,0.0,0.0,False,False,False
Gibraltar,Cartagena,Savannah,Cartagena__Savannah,2815.263503289218,2815.263503289218,0.0,0.0,False,False,False
Gibraltar,Cartagena,Shanghai,Cartagena__Shanghai,17974.323277668253,17974.323277668253,0.0,0.0,False,False,False
Gibraltar,Cartagena,Shenzhen,Cartagena__Shenzhen,19241.835543772708,19241.835543772708,0.0,0.0,False,False,False
Gibraltar,Cartagena,Singapore,Cartagena__Singapore,21815.145903102097,21815.145903102097,0.0,0.0,False,False,False
Gibraltar,Cartagena,St_Petersburg,Cartagena__St_Petersburg,11821.05908491007,11821.05908491007,0.0,0.0,False,False,False
Gibraltar,Cartagena,Stockholm,Cartagena__Stockholm,11127.116910497074,11127.116910497074,0.0,0.0,False,False,False
Gibraltar,Cartagena,Tangier_Med,Cartagena__Tangier_Med,12001.865880242742,25096.291479233296,13094.425598990554,109.10324885854928,True,False,False
Gibraltar,Cartagena,Tokyo,Cartagena__Tokyo,16215.8999545126,16215.8999545126,0.0,0.0,False,False,False
Gibraltar,Cartagena,Valparaiso,Cartagena__Valparaiso,6519.981550151102,6519.981550151102,0.0,0.0,False,False,False
Gibraltar,Cartagena,Vancouver,Cartagena__Vancouver,8571.597922122468,8571.597922122468,0.0,0.0,False,False,False
Gibraltar,Colombo,Colon,Colombo__Colon,21400.303769988233,21400.303769988233,0.0,0.0,False,False,False
Gibraltar,Colombo,Constanta,Colombo__Constanta,10033.061378984854,10033.061378984854,0.0,0.0,False,False,False
Gibraltar,Colombo,Dakar,Colombo__Dakar,14491.06570715423,18604.293999416885,4113.228292262655,28.384581061087566,True,False,False
Gibraltar,Colombo,Dammam,Colombo__Dammam,3988.284190051569,3988.284190051569,0.0,0.0,False,False,False
Gibraltar,Colombo,Djibouti,Colombo__Djibouti,4446.294139867249,4446.294139867249,0.0,0.0,False,False,False
Gibraltar,Colombo,Dubai,Colombo__Dubai,3500.1872133598804,3500.1872133598804,0.0,0.0,False,False,False
Gibraltar,Colombo,Durban,Colombo__Durban,7637.5931394198915,7637.5931394198915,0.0,0.0,False,False,False
Gibraltar,Colombo,Felixstowe,Colombo__Felixstowe,13345.975120969462,25011.09606271339,11665.120941743928,87.4055348972999,True,False,False
Gibraltar,Colombo,Gdansk,Colombo__Gdansk,14453.268160916254,26211.75577797858,11758.487617062325,81.35521659287407,True,False,False
Gibraltar,Colombo,Genoa,Colombo__Genoa,9810.868900023044,9810.868900023044,0.0,0.0,False,False,False
Gibraltar,Colombo,Halifax,Colombo__Halifax,18195.41900934503,24394.81065227979,6199.391642934759,34.07116725232213,True,False,False
Gibraltar,Colombo,Hamburg,Colombo__Hamburg,13878.730802983506,25637.218420045832,11758.487617062327,84.7230757911567,True,False,False
Gibraltar,Colombo,Helsinki,Colombo__Helsinki,15087.588419016156,26539.025091079544,11451.436672063388,75.8997154086612,True,False,False
Gibraltar,Colombo,Hong_Kong,Colombo__Hong_Kong,6618.88801964484,6618.88801964484,0.0,0.0,False,False,False
Gibraltar,Colombo,Houston,Colombo__Houston,22378.871411652748,23229.682790832343,850.811379179595,3.8018511457935937,True,False,False
Gibraltar,Colombo,Jebel_Ali,Colombo__Jebel_Ali,3532.8552308426742,3532.8552308426742,0.0,0.0,False,False,False
Gibraltar,Colombo,Jeddah,Colombo__Jeddah,5660.401065883654,5660.401065883654,0.0,0.0,False,False,False
Gibraltar,Colombo,Kaohsiung,Colombo__Kaohsiung,6925.230169816237,6925.230169816237,0.0,0.0,False,False,False
Gibraltar,Colombo,Lagos,Colombo__Lagos,16943.991995566877,17693.461423491783,749.4694279249052,4.423216371448899,True,False,False
Gibraltar,Colombo,Le_Havre,Colombo__Le_Havre,13057.79902685416,24897.00941898982,11839.21039213566,90.66773326643795,True,False,False
Gibraltar,Colombo,Los_Angeles,Colombo__Los_Angeles,19821.41437196243,19821.41437196243,0.0,0.0,False,False,False
Gibraltar,Colombo,Manzanillo_MX,Colombo__Manzanillo_MX,21959.05481103278,21959.05481103278,0.0,0.0,False,False,False
Gibraltar,Colombo,Miami,Colombo__Miami,20831.871957736985,21808.692716483714,976.8207587467296,4.689068561521842,True,False,False
Gibraltar,Colombo,Mombasa,Colombo__Mombasa,4625.390521704255,4625.390521704255,0.0,0.0,False,False,False
Gibraltar,Colombo,Mumbai,Colombo__Mumbai,1533.0468083952655,1533.0468083952655,0.0,0.0,False,False,False
Gibraltar,Colombo,New_York,Colombo__New_York,19109.76950142487,23673.89963564625,4564.130134221377,23.883752935277762,True,False,False
Gibraltar,Colombo,Norfolk,Colombo__Norfolk,19435.133427609206,23205.431246611493,3770.2978190022877,19.399392512769012,True,False,False
Gibraltar,Colombo,Novorossiysk,Colombo__Novorossiysk,10505.799826239954,10505.799826239954,0.0,0.0,False,False,False
Gibraltar,Colombo,Odessa,Colombo__Odessa,10303.68182689867,10303.68182689867,0.0,0.0,False,False,False
Gibraltar,Colombo,Piraeus,Colombo__Piraeus,9110.1021509907,9110.1021509907,0.0,0.0,False,False,False
Gibraltar,Colombo,Port_Klang,Colombo__Port_Klang,3627.9018786186607,3627.9018786186607,0.0,0.0,False,False,False
Gibraltar,Colombo,Port_Said,Colombo__Port_Said,7116.505816133246,7116.505816133246,0.0,0.0,False,False,False
Gibraltar,Colombo,Rotterdam,Colombo__Rotterdam,13467.199957841201,25225.687574903528,11758.487617062327,87.31204447748631,True,False,False
Gibraltar,Colombo,Santos,Colombo__Santos,15186.256812079842,15186.256812079842,0.0,0.0,False,False,False
Gibraltar,Colombo,Savannah,Colombo__Savannah,20124.67529118787,22515.88938303283,2391.2140918449622,11.882000863348189,True,False,False
Gibraltar,Colombo,Shanghai,Colombo__Shanghai,7801.692890153088,7801.692890153088,0.0,0.0,False,False,False
Gibraltar,Colombo,Shenzhen,Colombo__Shenzhen,6656.056404914103,6656.056404914103,0.0,0.0,False,False,False
Gibraltar,Colombo,Singapore,Colombo__Singapore,3960.870264719244,3960.870264719244,0.0,0.0,False,False,False
Gibraltar,Colombo,St_Petersburg,Colombo__St_Petersburg,15384.492064213573,26835.92873627696,11451.436672063388,74.43493502590827,True,False,False
Gibraltar,Colombo,Stockholm,Colombo__Stockholm,14690.549889800579,26141.986561863967,11451.436672063388,77.951041710249,True,False,False
Gibraltar,Colombo,Tangier_Med,Colombo__Tangier_Med,10985.241777029994,10985.241777029994,0.0,0.0,False,False,False
Gibraltar,Colombo,Tokyo,Colombo__Tokyo,9560.116213308742,9560.116213308742,0.0,0.0,False,False,False
Gibraltar,Colombo,Valparaiso,Colombo__Valparaiso,26220.607429894713,26220.607429894713,0.0,0.0,False,False,False
Gibraltar,Colombo,Vancouver,Colombo__Vancouver,20492.073681717626,20492.073681717626,0.0,0.0,False,False,False
Gibraltar,Colon,Constanta,Colon__Constanta,15924.26685331214,24566.842501084622,8642.575647772483,54.27298931488884,True,False,False
Gibraltar,Colon,Dakar,Colon__Dakar,10957.767857891427,10957.767857891427,0.0,0.0,False,False,False
Gibraltar,Colon,Dammam,Colon__Dammam,21934.549192337694,21934.549192337694,0.0,0.0,False,False,False
Gibraltar,Colon,Djibouti,Colon__Djibouti,18980.07526196702,18980.07526196702,0.0,0.0,False,False,False
Gibraltar,Colon,Dubai,Colon__Dubai,21446.452215646008,21446.452215646008,0.0,0.0,False,False,False
Gibraltar,Colon,Durban,Colon__Durban,13789.834340268982,13789.834340268982,0.0,0.0,False,False,False
Gibraltar,Colon,Felixstowe,Colon__Felixstowe,10418.957831242966,10418.957831242966,0.0,0.0,False,False,False
Gibraltar,Colon,Gdansk,Colon__Gdansk,11619.617546508154,11619.617546508154,0.0,0.0,False,False,False
Gibraltar,Colon,Genoa,Colon__Genoa,13946.467989075332,24344.650022122813,10398.18203304748,74.55781665431472,True,False,False
Gibraltar,Colon,Halifax,Colon__Halifax,5356.56812145881,5356.56812145881,0.0,0.0,False,False,False
Gibraltar,Colon,Hamburg,Colon__Hamburg,11045.080188575406,11045.080188575406,0.0,0.0,False,False,False
Gibraltar,Colon,Helsinki,Colon__Helsinki,11946.886859609118,11946.886859609118,0.0,0.0,False,False,False
Gibraltar,Colon,Hong_Kong,Colon__Hong_Kong,17504.989268258825,17504.989268258825,0.0,0.0,False,False,False
Gibraltar,Colon,Houston,Colon__Houston,3951.7883309851986,3951.7883309851986,0.0,0.0,False,False,False
Gibraltar,Colon,Jebel_Ali,Colon__Jebel_Ali,21479.1202331288,21479.1202331288,0.0,0.0,False,False,False
Gibraltar,Colon,Jeddah,Colon__Jeddah,17702.2691484899,20194.18218798342,2491.91303949352,14.076800090377645,True,False,False
Gibraltar,Colon,Kaohsiung,Colon__Kaohsiung,17239.011644775797,17239.011644775797,0.0,0.0,False,False,False
Gibraltar,Colon,Lagos,Colon__Lagos,12580.37850017664,12580.37850017664,0.0,0.0,False,False,False
Gibraltar,Colon,Le_Havre,Colon__Le_Havre,10304.871187519393,10304.871187519393,0.0,0.0,False,False,False
Gibraltar,Colon,Los_Angeles,Colon__Los_Angeles,5095.997111664795,5095.997111664795,0.0,0.0,False,False,False
Gibraltar,Colon,Manzanillo_MX,Colon__Manzanillo_MX,2958.356672594443,2958.356672594443,0.0,0.0,False,False,False
Gibraltar,Colon,Miami,Colon__Miami,2530.79825663657,2530.79825663657,0.0,0.0,False,False,False
Gibraltar,Colon,Mombasa,Colon__Mombasa,16774.913248283974,16774.913248283974,0.0,0.0,False,False,False
Gibraltar,Colon,Mumbai,Colon__Mumbai,21391.82530317973,21391.82530317973,0.0,0.0,False,False,False
Gibraltar,Colon,New_York,Colon__New_York,4396.005175799103,4396.005175799103,0.0,0.0,False,False,False
Gibraltar,Colon,Norfolk,Colon__Norfolk,3927.5367867643486,3927.5367867643486,0.0,0.0,False,False,False
Gibraltar,Colon,Novorossiysk,Colon__Novorossiysk,16397.005300567238,25039.580948339724,8642.575647772486,52.708256717301325,True,False,False
Gibraltar,Colon,Odessa,Colon__Odessa,16194.887301225956,24837.46294899844,8642.575647772484,53.366074656896444,True,False,False
Gibraltar,Colon,Piraeus,Colon__Piraeus,14998.779632940023,23643.88327309047,8645.103640150446,57.63871362683561,True,False,False
Gibraltar,Colon,Port_Klang,Colon__Port_Klang,20448.43639895806,20448.43639895806,0.0,0.0,False,False,False
Gibraltar,Colon,Port_Said,Colon__Port_Said,16246.164398240307,21650.286938233014,5404.122539992706,33.26399024115532,True,False,False
Gibraltar,Colon,Rotterdam,Colon__Rotterdam,10633.549343433102,10633.549343433102,0.0,0.0,False,False,False
Gibraltar,Colon,Santos,Colon__Santos,6214.046957908389,6214.046957908389,0.0,0.0,False,False,False
Gibraltar,Colon,Savannah,Colon__Savannah,3237.9949231856854,3237.9949231856854,0.0,0.0,False,False,False
Gibraltar,Colon,Shanghai,Colon__Shanghai,16274.645387423632,16274.645387423632,0.0,0.0,False,False,False
Gibraltar,Colon,Shenzhen,Colon__Shenzhen,17542.157653528087,17542.157653528087,0.0,0.0,False,False,False
Gibraltar,Colon,Singapore,Colon__Singapore,20115.468012857476,20115.468012857476,0.0,0.0,False,False,False
Gibraltar,Colon,St_Petersburg,Colon__St_Petersburg,12243.790504806537,12243.790504806537,0.0,0.0,False,False,False
Gibraltar,Colon,Stockholm,Colon__Stockholm,11549.84833039354,11549.84833039354,0.0,0.0,False,False,False
Gibraltar,Colon,Tangier_Med,Colon__Tangier_Med,12424.597300139209,25519.022899129763,13094.425598990554,105.39114695366297,True,False,False
Gibraltar,Colon,Tokyo,Colon__Tokyo,14516.222064267979,14516.222064267979,0.0,0.0,False,False,False
Gibraltar,Colon,Valparaiso,Colon__Valparaiso,4820.30365990648,4820.30365990648,0.0,0.0,False,False,False
